Date,SPY,VUSTX,^SPGSCI
2006-02-28,0.5076665091160288,0.4285096846756593,0.06382380620831171
2006-03-01,0.4997432538078182,0.43803359970070976,0.06222314649147196
2006-03-02,0.5046127798159307,0.43002928210865304,0.06535793807541639
2006-03-03,0.5106688823591734,0.4200943361381108,0.06923678150271571
2006-03-06,0.5433437760939096,0.3874123883768387,0.06924383552925167
2006-03-07,0.549127003405917,0.3790728837883994,0.0718001128056838
2006-03-08,0.5490440939734428,0.3786781192822937,0.07227778674426359
2006-03-09,0.5461649992957778,0.3792747623044694,0.07456023839975282
2006-03-10,0.5388100096612023,0.3862813355086276,0.07490865483017015
2006-03-13,0.5353533750043277,0.3931033890817058,0.07154323591396647
2006-03-14,0.5570638468167003,0.3719991681923224,0.07093698499097732
2006-03-15,0.5568541500947809,0.3721872353283039,0.07095861457691516
2006-03-16,0.5729670533625286,0.35485486176791736,0.07217808486955395
2006-03-17,0.5741597078655448,0.3538558650453337,0.07198442708912162
2006-03-20,0.5736409586073478,0.3524581904905851,0.07390085090206723
2006-03-21,0.6146621145023143,0.31739275973516795,0.06794512576251766
2006-03-22,0.6156109608841105,0.3142146892120282,0.07017434990386144
2006-03-23,0.6158877760266993,0.31272179409791384,0.07139042987538687
2006-03-24,0.6253556467544628,0.30314249814157257,0.07150185510396467
2006-03-27,0.6178716067752023,0.30933939603294475,0.07278899719185304
2006-03-28,0.6241914176922555,0.2929818434897094,0.08282673881803501
2006-03-29,0.6171339104392444,0.30131651250142705,0.08154957705932857
2006-03-30,0.6193912137982408,0.2975070971746395,0.08310168902711972
2006-03-31,0.6202394231708585,0.2961277370680201,0.0836328397611215
2006-04-03,0.653792717945367,0.2554576029323613,0.0907496791222718
2006-04-04,0.6550966837217075,0.25275559274261106,0.09214772353568143
2006-04-05,0.6587286549590086,0.25067193280190947,0.09059941223908183
2006-04-06,0.6614481392090713,0.24624304187885956,0.09230881891206909
2006-04-07,0.6665725937844373,0.2393715735192142,0.09405583269634847
2006-04-10,0.6773969089658568,0.22524675546058834,0.09735633557355494
2006-04-11,0.6599072357691439,0.2397537952862951,0.10033896894456108
2006-04-12,0.6595450667136905,0.24018817261458972,0.10026676067171988
2006-04-13,0.6618075063716674,0.23649795923686323,0.10169453439146939
2006-04-17,0.6865676806490109,0.2189502770461427,0.09448204230484647
2006-04-18,0.6708601823702293,0.23848505691077815,0.09065476071899263
2006-04-19,0.6701377290878832,0.23943295015184352,0.0904293207602734
2006-04-20,0.6704921409994454,0.23954334633443136,0.08996451266612317
2006-04-21,0.6750736397387371,0.23593001851847575,0.08899634174278723
2006-04-24,0.6718718666913223,0.24818335968236394,0.07994477362631383
2006-04-25,0.6829371778021255,0.23366108153593076,0.08340174066194375
2006-04-26,0.6835957808820484,0.23358834388090782,0.0828158752370437
2006-04-27,0.6822262007001337,0.23274175112795104,0.08503204817191519
2006-04-28,0.6836726979174975,0.22617973820424475,0.0901475638782577
2006-05-01,0.7139175685069149,0.18975594109496857,0.0963264903981164
2006-05-02,0.7155395548212938,0.19000501198461836,0.09445543319408783
2006-05-03,0.7222921344967295,0.19022274310847612,0.08748512239479439
2006-05-04,0.7215303162156634,0.19014248690519006,0.08832719687914649
2006-05-05,0.711731369490706,0.19238067218834018,0.09588795832095365
2006-05-08,0.719348452272623,0.1866679443672688,0.09398360336010828
2006-05-09,0.7306465939372886,0.179996674131324,0.08935673193138732
2006-05-10,0.7324504090917245,0.17943750566754132,0.08811208524073412
2006-05-11,0.7160473550650739,0.18527246138942763,0.0986801835454985
2006-05-12,0.7151236070961449,0.18924474520668613,0.09563164769716898
