Date,SPY,VUSTX,^SPGSCI
2001-09-21,0.3932688886866539,0.44553808377061893,0.16119302754272724
2001-09-24,0.3896331383309679,0.4475179279434777,0.16284893372555437
2001-09-25,0.3863901487989327,0.4521464689336904,0.16146338226737691
2001-09-26,0.39591170282490196,0.44293795276371467,0.16115034441138334
2001-09-27,0.4014370845364726,0.4312063547046142,0.16735656075891317
2001-09-28,0.40402286743438054,0.4297642245295618,0.16621290803605773
2001-10-01,0.4058393286290482,0.4253540105878325,0.1688066607831191
2001-10-02,0.40451925306643366,0.42683805077870723,0.1686426961548592
2001-10-03,0.40154956480336174,0.42749199322084,0.17095844197579835
2001-10-04,0.40048664083219376,0.4368010498789304,0.16271230928887584
2001-10-05,0.40400887984322875,0.43621397815913787,0.1597771419976334
2001-10-08,0.4036650327592507,0.43748063017354294,0.15885433706720636
2001-10-09,0.40842725634290533,0.429739867484902,0.16183287617219258
2001-10-10,0.40518826485318954,0.43510335398867706,0.15970838115813343
2001-10-11,0.3953065557664293,0.45411305736700663,0.15058038686656403
2001-10-12,0.3978735940119155,0.4567303508677022,0.1453960551203822
2001-10-15,0.40083610955273113,0.4514073419901667,0.14775654845710218
2001-10-16,0.40316859901870183,0.44837142209465564,0.14845997888664253
2001-10-17,0.3991093159451545,0.45381979282414436,0.1470708912307012
2001-10-18,0.4005810910928077,0.45303435676738785,0.14638455213980434
2001-10-19,0.3997014621800197,0.45565504010859087,0.1446434977113895
2001-10-22,0.3989075388167376,0.45726711098415207,0.1438253501991104
2001-10-23,0.40116423708526544,0.4555774774746386,0.14325828544009597
2001-10-24,0.412174654114306,0.4403896011582006,0.14743574472749346
2001-10-25,0.41551412297288254,0.43248492539397854,0.15200095163313895
2001-10-26,0.41336606424634154,0.43494047170615147,0.15169346404750708
2001-10-29,0.40662457107177025,0.43969089145118545,0.15368453747704436
2001-10-30,0.4006218378917103,0.45013601974376105,0.14924214236452868
2001-10-31,0.4287543324469975,0.4067736804788917,0.1644719870741109
2001-11-01,0.42849898879894693,0.39338831689198056,0.17811269430907262
2001-11-02,0.43627051200275896,0.382327475913478,0.18140201208376294
2001-11-05,0.4393093331306489,0.3751737584484012,0.18551690842094992
2001-11-06,0.4368309733078887,0.37609642022618084,0.18707260646593057
2001-11-07,0.44824402056474155,0.3628332041106548,0.18892277532460364
2001-11-08,0.44636974650488126,0.37226427807710555,0.18136597541801328
2001-11-09,0.4452957071678389,0.377369680708757,0.1773346121234041
2001-11-12,0.4474394716427202,0.3791083439684681,0.17345218438881166
2001-11-13,0.4386405027285498,0.3973995243547944,0.1639599729166558
2001-11-14,0.45844867698424646,0.3850993974830347,0.15645192553271875
2001-11-15,0.48926389487098787,0.36191374044627106,0.14882236468274113
2001-11-16,0.49652071342901155,0.3475484756870384,0.1559308108839501
2001-11-19,0.5033376597859961,0.3389310371236209,0.15773130309038316
2001-11-20,0.5074892537861926,0.3336687249901684,0.15884202122363905
2001-11-21,0.5113732460652547,0.3295002477263165,0.15912650620842875
2001-11-23,0.507703326341045,0.33471260290263194,0.15758407075632302
2001-11-26,0.5138694801501911,0.3266122772288973,0.15951824262091163
2001-11-27,0.5142291977000767,0.3271862761683326,0.15858452613159071
2001-11-28,0.5157561265877616,0.3276478567340208,0.15659601667821763
2001-11-29,0.5216916941979266,0.31629478258697497,0.16201352321509838
2001-11-30,0.5238232491058821,0.31377416766199395,0.16240258323212406
2001-12-03,0.5214038271017967,0.31460328623669603,0.16399288666150744
2001-12-04,0.5143305844042947,0.31972285868007005,0.16594655691563528
2001-12-05,0.5115571951690692,0.32283115701541054,0.16561164781552037
2001-12-06,0.5277554392275653,0.3092290965529013,0.1630154642195334
2001-12-07,0.5372292034907064,0.29710112085064627,0.16566967565864746
2001-12-10,0.5343432132659643,0.3015978073655454,0.1640589793684903
2001-12-11,0.576895971617396,0.274273527860918,0.1488305005216859
2001-12-12,0.5706362722902686,0.2779096598968935,0.1514540678128381
2001-12-13,0.5705007456378968,0.2668081418923261,0.1626911124697772
2001-12-14,0.5732545531228047,0.27639169594804397,0.15035375092915138
2001-12-17,0.5772756715552564,0.26951353439831854,0.15321079404642507
2001-12-18,0.5901284824534045,0.26952329555753113,0.14034822198906444
2001-12-19,0.5960188331212274,0.26337858851560497,0.14060257836316759
2001-12-20,0.593507094308217,0.26696095113504087,0.13953195455674203
2001-12-21,0.5904370989239195,0.2715440079300072,0.13801889314607324
2001-12-24,0.5900088722188358,0.2713952424291603,0.13859588535200382
2001-12-26,0.5914939954269522,0.2737687769950261,0.1347372275780218
2001-12-27,0.5932049524043489,0.2735502964544168,0.13324475114123438
2001-12-28,0.5975316433869801,0.2727632583502349,0.1297050982627849
2001-12-31,0.587894921725704,0.2853357413279687,0.1267693369463274
2002-01-02,0.5840807044855425,0.2918716530874169,0.1240476424270404
2002-01-03,0.5842654107247756,0.28975604303840824,0.12597854623681606
2002-01-04,0.5845216802834711,0.29453562159925184,0.12094269811727719
2002-01-07,0.5866201353997491,0.2935961815219689,0.11978368307828202
2002-01-08,0.5917984738472769,0.2851288577517647,0.12307266840095844
2002-01-09,0.5901330921842508,0.2862952847279092,0.12357162308783998
2002-01-10,0.5959577895016582,0.2797093234934346,0.12433288700490704
2002-01-11,0.5919619320641153,0.28448607298723155,0.12355199494865318
2002-01-14,0.6027242810799484,0.2759984893410462,0.12127722957900536
2002-01-15,0.6042040992907683,0.2734848223206444,0.12231107838858721
2002-01-16,0.5965904601415032,0.27581271979909794,0.1275968200593988
2002-01-17,0.6033970029823676,0.27166214377009384,0.1249408532475385
2002-01-18,0.6020671632193777,0.2725429370404811,0.12538989974014128
2002-01-22,0.5993541714886167,0.2740805259177419,0.12656530259364138
2002-01-23,0.599502378534669,0.2792957044512058,0.1212019170141251
2002-01-24,0.5997143877305414,0.27941874105044706,0.12086687121901142
2002-01-25,0.6164553161203596,0.26880093519128273,0.11474374868835761
2002-01-28,0.6215447920575009,0.26276482092673814,0.11569038701576109
2002-01-29,0.5869426409923246,0.29883172860700624,0.11422563040066912
2002-01-30,0.5893778890441297,0.3044293358893523,0.10619277506651806
2002-01-31,0.5869549194189185,0.30827464662448606,0.10477043395659527
2002-02-01,0.5849627792184394,0.3158766084188312,0.09916061236272943
2002-02-04,0.57277985003997,0.33098738986999265,0.09623276009003734
2002-02-05,0.5668616833932615,0.33689672391214653,0.09624159269459204
2002-02-06,0.5685950196147445,0.3332218950746164,0.09818308531063921
2002-02-07,0.5678436423696683,0.33127587471848197,0.10088048291184976
2002-02-08,0.5706775121187071,0.32818873472054283,0.10113375316075007
2002-02-11,0.5801877954935594,0.31976858776808553,0.100043616738355
2002-02-12,0.5689607696205294,0.32547975842824656,0.10555947195122395
2002-02-13,0.5332037900228378,0.35005481793634624,0.11674139204081588
2002-02-14,0.5292526527068347,0.3576001029484293,0.11314724434473603
2002-02-15,0.5192840333595174,0.36964467099770726,0.11107129564277526
2002-02-19,0.516774935907508,0.37643838090779164,0.10678668318470035
2002-02-20,0.5049160207651344,0.3844301540510847,0.11065382518378086
2002-02-21,0.5019439108697958,0.38249784271871073,0.11555824641149341
2002-02-22,0.5021360452780314,0.3799121766823408,0.11795177803962796
2002-02-25,0.4955139519920955,0.38243024708207407,0.12205580092583027
2002-02-26,0.49612426904432044,0.3784648497028287,0.1254108812528509
2002-02-27,0.49357931637173946,0.3893954904594347,0.1170251931688258
2002-02-28,0.49284113168656735,0.3894916578661889,0.11766721044724385
2002-03-01,0.4807379135355059,0.40701771597247166,0.11224437049202256
2002-03-04,0.4747475305407083,0.4206803632633947,0.10457210619589706
2002-03-05,0.4704928980324836,0.42531865895912463,0.10418844300839172
2002-03-06,0.4504901107281331,0.4415407471714067,0.10796914210046026
2002-03-07,0.439927218486778,0.4538909406014147,0.1061818409118073
2002-03-08,0.44721825931219394,0.44427500614658544,0.1085067345412207
2002-03-11,0.448282631433445,0.44468984514071475,0.10702752342584018
2002-03-12,0.4431980277489139,0.4506740627314725,0.10612790951961362
2002-03-13,0.4313607726741122,0.467058468989018,0.10158075833686982
2002-03-14,0.44165397985922966,0.450267928213593,0.10807809192717725
2002-03-15,0.4484894990120498,0.44280113584031555,0.10870936514763478
2002-03-18,0.44942000050700665,0.4444311387853767,0.10614886070761659
2002-03-19,0.43620199844524066,0.4601329921122185,0.10366500944254073
2002-03-20,0.44564637190945083,0.4475272300698676,0.10682639802068174
2002-03-21,0.45004999749878266,0.44359343009720736,0.10635657240400992
2002-03-22,0.4511147225180208,0.44389076862000165,0.1049945088619776
2002-03-25,0.449146155241121,0.4431796807101707,0.10767416404870825
2002-03-26,0.45329560596066215,0.44088963814068616,0.10581475589865176
2002-03-27,0.45098823594386844,0.4433138846174468,0.10569787943868479
2002-03-28,0.4569829690793198,0.4345277747201868,0.10848925620049348
2002-04-01,0.4605819980694694,0.4301380662428803,0.10927993568765008
2002-04-02,0.46773923506725207,0.4294340690102805,0.1028266959224675
2002-04-03,0.46730719838241075,0.42719773004891204,0.10549507156867716
2002-04-04,0.46549365440086565,0.4329049053714297,0.1016014402277047
2002-04-05,0.465658311127875,0.4318096651508724,0.10253202372125252
2002-04-08,0.464968064792151,0.4284842729709148,0.10654766223693413
2002-04-09,0.44833825898303975,0.45073805177548365,0.10092368924147664
2002-04-10,0.44830652834132056,0.4490758808534411,0.1026175908052384
2002-04-11,0.4361630661500592,0.46793499134640154,0.09590194250353921
2002-04-12,0.4307497095508292,0.47418857991642965,0.09506171053274114
2002-04-15,0.43681791276929566,0.4734728445001537,0.08970924273055057
2002-04-16,0.4195213479757999,0.48867234231163514,0.09180630971256494
2002-04-17,0.4212275537793882,0.48480853736169044,0.09396390885892134
2002-04-18,0.4208528068378116,0.48518314510324295,0.09396404805894557
2002-04-19,0.42019915487911513,0.4858699135343681,0.09393093158651689
2002-04-22,0.41615576928645964,0.489261011496807,0.09458321921673342
2002-04-23,0.41578750198464126,0.4896199877127655,0.09459251030259314
2002-04-24,0.41321894806023024,0.49369028696345907,0.09309076497631058
2002-04-25,0.4384002964608762,0.4651115057286824,0.09648819781044136
2002-04-26,0.4346162469730911,0.4697656614905238,0.09561809153638506
2002-04-29,0.43417221815945506,0.4683851676250261,0.0974426142155189
2002-04-30,0.4392348871414099,0.45902358730367254,0.10174152555491771
2002-05-01,0.4560437655430519,0.4346784632617942,0.10927777119515387
2002-05-02,0.4629525865681476,0.4294274448983737,0.10761996853347879
2002-05-03,0.4557529637151454,0.43554312114034066,0.10870391514451389
2002-05-06,0.45098082129464495,0.44259632921817277,0.10642284948718225
2002-05-07,0.44355778709395927,0.4473226379543128,0.10911957495172782
2002-05-08,0.4083214276434598,0.48298166575510426,0.108696906601436
2002-05-09,0.39826558759189995,0.49351586384645296,0.10821854856164714
2002-05-10,0.3933508508462173,0.49578530646078095,0.11086384269300172
2002-05-13,0.38340756171547197,0.5080517214594017,0.10854071682512637
2002-05-14,0.3745856014482124,0.5202683002742621,0.10514609827752552
2002-05-15,0.372437141723813,0.5243326103966869,0.10323024787950018
2002-05-16,0.3783424335484905,0.5203605063147678,0.10129706013674171
2002-05-17,0.3873311294076628,0.514808125294679,0.09786074529765827
2002-05-20,0.381823220247056,0.5233827660360475,0.09479401371689658
2002-05-21,0.3848219630479729,0.525862866320122,0.08931517063190506
2002-05-22,0.3858716660062006,0.5259801397628631,0.08814819423093635
2002-05-23,0.37705253403354055,0.5358627979859657,0.08708466798049382
2002-05-24,0.37564064570557854,0.5382415594659761,0.08611779482844548
2002-05-28,0.3873784834606425,0.5242337996806535,0.08838771685870402
2002-05-29,0.3952946071669302,0.5175226632470994,0.08718272958597045
2002-05-30,0.39471845471341493,0.5194052192610089,0.08587632602557611
2002-05-31,0.40114122888631515,0.5139775591424303,0.08488121197125459
2002-06-03,0.37823576789348956,0.5420251914191738,0.0797390406873367
2002-06-04,0.3754890653000023,0.5455675808236845,0.07894335387631318
2002-06-05,0.3735269863589689,0.5457035374671687,0.08076947617386233
2002-06-06,0.3679852284061785,0.5508770484362907,0.08113772315753073
2002-06-07,0.3711649566628179,0.5474157084505822,0.0814193348865999
2002-06-10,0.357125593961147,0.5652594560552795,0.0776149499835734
2002-06-11,0.3449947997575723,0.5804724596784401,0.07453274056398745
2002-06-12,0.34219693240840504,0.5828176735122091,0.07498539407938569
2002-06-13,0.3439116592020896,0.5818420435199949,0.07424629727791553
2002-06-14,0.33803052342656914,0.5906954165813127,0.07127405999211808
2002-06-17,0.3230673116082446,0.6048939131476055,0.07203877524414971
2002-06-18,0.31880292514803305,0.6075220795654189,0.07367499528654803
2002-06-19,0.31452268081957074,0.6120538559790494,0.07342346320138002
2002-06-20,0.3182511858303012,0.6031518655304243,0.07859694863927465
2002-06-21,0.3165570861434838,0.6047002568148373,0.07874265704167878
2002-06-24,0.317244869501412,0.6033347743320858,0.07942035616650224
2002-06-25,0.31637841761291324,0.6006785513381042,0.08294303104898253
2002-06-26,0.31541020789473867,0.5955280843205614,0.08906170778470002
2002-06-27,0.3160894325498068,0.5948864296458236,0.08902413780436964
2002-06-28,0.31545734005256976,0.5932233131403446,0.0913193468070856
2002-07-01,0.3118696762373087,0.5967014497316263,0.0914288740310649
2002-07-02,0.308281289627091,0.6005982409701291,0.09112046940277971
2002-07-03,0.3078676794395821,0.5994130950183286,0.09271922554208926
2002-07-05,0.29518857564234396,0.6124457761530099,0.0923656482046461
2002-07-08,0.2955715699694198,0.607527856067766,0.09690057396281414
2002-07-09,0.29161345061044375,0.610825368476034,0.09756118091352227
2002-07-10,0.27867629760203244,0.6144126381787197,0.10691106421924779
2002-07-11,0.2838641352014583,0.6074981801952423,0.10863768460329926
2002-07-12,0.2824118278942121,0.6126310427394229,0.10495712936636493
2002-07-15,0.2832893239861339,0.6119267089810831,0.10478396703278302
2002-07-16,0.2869645267043907,0.5929236426464738,0.1201118306491356
2002-07-17,0.28897040240867233,0.5909677056473224,0.12006189194400517
2002-07-18,0.2833290684501733,0.5956845814341893,0.12098635011563728
2002-07-19,0.2765306022037861,0.6006891572913864,0.12278024050482754
2002-07-22,0.2726544293696643,0.6102119859776864,0.11713358465264925
2002-07-23,0.2736443649525679,0.6148614922280448,0.11149414281938724
2002-07-24,0.2542138903699614,0.6397482227970492,0.10603788683298943
2002-07-25,0.2508575686333506,0.6442888971587415,0.10485353420790786
2002-07-26,0.24930569520502904,0.6489885378563311,0.10170576693863988
2002-07-29,0.23703948383703566,0.6572141107153311,0.10574640544763336
2002-07-30,0.2369838466932361,0.6610848222648537,0.10193133104191025
2002-07-31,0.24830578534547793,0.6403950483294889,0.11129916632503319
2002-08-01,0.24778269473666797,0.6449816814183302,0.10723562384500195
2002-08-02,0.25604451024674973,0.6329707956990022,0.11098469405424802
2002-08-05,0.2549280482192455,0.6362407040508272,0.10883124772992726
2002-08-06,0.25091934225977086,0.6440093384986498,0.10507131924157939
2002-08-07,0.2512027137233261,0.6359034283989962,0.1128938578776778
2002-08-08,0.24851219730652516,0.636296868907114,0.11519093378636089
2002-08-09,0.25818381558719017,0.620766917287837,0.1210492671249729
2002-08-12,0.2610087806192182,0.6235443534957572,0.11544686588502458
2002-08-13,0.2594262280893037,0.6257169988098691,0.11485677310082715
2002-08-14,0.2629791187727754,0.6143944277307256,0.12262645349649892
2002-08-15,0.2622902393780944,0.6122264817555879,0.12548327886631774
2002-08-16,0.27388766536821463,0.5947022419223912,0.1314100927093942
2002-08-19,0.2736045935829583,0.5935434645327697,0.132851941884272
2002-08-20,0.2744650191072421,0.5901120585049263,0.1354229223878317
2002-08-21,0.2719945331921689,0.5920016835445736,0.13600378326325743
2002-08-22,0.2721896662046492,0.589870996407727,0.13793933738762387
2002-08-23,0.26874330117331735,0.5877763563348275,0.14348034249185512
2002-08-26,0.26861777853299545,0.5877585186586668,0.14362370280833778
2002-08-27,0.2774281754089927,0.5789576372970506,0.14361418729395678
2002-08-28,0.27582314628126997,0.5832225824724054,0.14095427124632467
2002-08-29,0.2761549114479717,0.5823107317020167,0.1415343568500115
2002-08-30,0.2785027148667304,0.5791475344344115,0.14234975069885805
2002-09-03,0.2723586936913671,0.5945408682523357,0.13310043805629726
2002-09-04,0.2741732925534667,0.5968855629703314,0.12894114447620197
2002-09-05,0.27590164870062667,0.5960128713432497,0.12808547995612363
2002-09-06,0.27726395559636624,0.5911071697301741,0.13162887467345982
2002-09-09,0.27555555601233095,0.5911275233622535,0.1333169206254154
2002-09-10,0.2719095757070254,0.5942411835128285,0.13384924078014604
2002-09-11,0.2774571867441786,0.5870667772511576,0.13547603600466396
2002-09-12,0.2770168091622119,0.5902232797508336,0.13275991108695456
2002-09-13,0.2824091564296004,0.5878915191774062,0.12969932439299348
2002-09-16,0.27860592123823663,0.5951953009338327,0.12619877782793057
2002-09-17,0.27911902326317195,0.5954847317837271,0.12539624495310098
2002-09-18,0.2786599348737802,0.5953093065714097,0.12603075855481014
2002-09-19,0.2761910317235464,0.5992352435225442,0.12457372475390929
2002-09-20,0.27418476688565985,0.6029971995592688,0.12281803355507129
2002-09-23,0.2746513175596469,0.6043446521254687,0.12100403031488437
2002-09-24,0.2740211180478363,0.605264081260185,0.1207148006919787
2002-09-25,0.27643418525276076,0.6046825269630107,0.11888328778422842
2002-09-26,0.27653479202532527,0.6038331122615876,0.11963209571308697
2002-09-27,0.27254243241978693,0.6058755676890005,0.12158199989121259
2002-09-30,0.27863305087465845,0.5990696671272745,0.12229728199806711
2002-10-01,0.2680446992107081,0.6048868225998816,0.12706847818941022
2002-10-02,0.2686385878921948,0.6045859831127127,0.12677542899509234
2002-10-03,0.27729726969914925,0.6051714061123716,0.11753132418847918
2002-10-04,0.2772353103507913,0.6059351761961062,0.11682951345310263
2002-10-07,0.276234416842765,0.6067395200283043,0.11702606312893066
2002-10-08,0.27402115871678445,0.6086525357545515,0.11732630552866403
2002-10-09,0.2682316264874496,0.6254433683118238,0.10632500520072664
2002-10-10,0.2655124435147644,0.6274902003057347,0.10699735617950107
2002-10-11,0.2628341036241364,0.6335645640456747,0.10360133233018896
2002-10-14,0.266882077762224,0.6323388506830321,0.1007790715547439
2002-10-15,0.2691184824373196,0.6261302002860285,0.10475131727665193
2002-10-16,0.27055084025581605,0.6184122001706712,0.11103695957351255
2002-10-17,0.28108184606492537,0.6050168858260745,0.11390126810900013
2002-10-18,0.2810243787769211,0.6053636198274798,0.11361200139559909
2002-10-21,0.284276947980404,0.6055879123679646,0.11013513965163137
2002-10-22,0.2932033796570299,0.5991478815228634,0.10764873882010668
2002-10-23,0.29242490148801187,0.5971993859279898,0.1103757125839984
2002-10-24,0.28317825996310814,0.6123198842316127,0.10450185580527939
2002-10-25,0.28242627361303396,0.6017332917381504,0.11584043464881566
2002-10-28,0.28136343222282956,0.6022999379020246,0.11633662987514584
2002-10-29,0.2856200984038853,0.5928143491230348,0.12156555247307993
2002-10-30,0.2894009823624895,0.5859644544788245,0.12463456315868608
2002-10-31,0.29101522479113584,0.5916431216288559,0.1173416535800082
2002-11-01,0.29372198901840696,0.5887982038711885,0.1174798071104046
2002-11-04,0.28681208064055913,0.5989053534131988,0.11428256594624195
2002-11-05,0.2849736570267641,0.5990477470259622,0.11597859594727372
2002-11-06,0.2851883904431695,0.5949364720946648,0.11987513746216555
2002-11-07,0.2849459113680877,0.6017374385099455,0.11331665012196673
2002-11-08,0.2859154258789456,0.5996425510928111,0.11444202302824338
2002-11-11,0.2756373865335412,0.6157543800341942,0.10860823343226454
2002-11-12,0.2748966441801007,0.6180139383232435,0.10708941749665583
2002-11-13,0.2732692869378572,0.6222462476284522,0.10448446543369078
2002-11-14,0.27877536156392296,0.6118169865251627,0.1094076519109144
2002-11-15,0.2775355959812483,0.6150141984456009,0.10745020557315073
2002-11-18,0.28082416580283454,0.6143562901324766,0.1048195440646888
2002-11-19,0.27966654055407836,0.6126384839637852,0.10769497548213648
2002-11-20,0.27236632503188485,0.6238083891034342,0.10382528586468111
2002-11-21,0.27318597916505094,0.6215487556257973,0.10526526520915182
2002-11-22,0.2714024420065411,0.6212802723336712,0.10731728565978765
2002-11-25,0.2698971903857158,0.6241927448114251,0.10591006480285912
2002-11-26,0.2747095594049773,0.6113169231707386,0.11397351742428415
2002-11-27,0.2747277651278499,0.6031746524312283,0.12209758244092184
2002-11-29,0.27319165447518157,0.6012979042341148,0.12551044129070366
2002-12-02,0.2752535985194268,0.6052273578565259,0.1195190436240472
2002-12-03,0.2746991635116231,0.6029111537546841,0.12238968273369287
2002-12-04,0.2728568203868245,0.6048317467915607,0.12231143282161468
2002-12-05,0.27259013315511155,0.6093003390295002,0.11810952781538818
2002-12-06,0.2731004326245771,0.6055561212468922,0.12134344612853082
2002-12-09,0.2638823981656764,0.6056225795228357,0.13049502231148788
2002-12-10,0.26749739436974546,0.6099788345956879,0.12252377103456658
2002-12-11,0.2698824817335722,0.603962550409908,0.12615496785651978
2002-12-12,0.27135921748621955,0.6071582833096001,0.1214824992041803
2002-12-13,0.27353493630806125,0.5930162637194516,0.13344879997248713
2002-12-16,0.2727629441569536,0.605498067280947,0.12173898856209929
2002-12-17,0.2689330704419865,0.6077177620473436,0.12334916751066988
2002-12-18,0.2713551868431159,0.6057888506778731,0.12285596247901096
2002-12-19,0.27147830614981944,0.6037768858278981,0.12474480802228238
2002-12-20,0.2718261367127161,0.6034502346994886,0.12472362858779538
2002-12-23,0.27874595655574885,0.6028874829024066,0.11836656054184468
2002-12-24,0.2782424718767248,0.6041072879282228,0.11765024019505252
2002-12-26,0.28786560346998,0.5939605401562078,0.118173856373812
2002-12-27,0.2903773733434041,0.5927900323370914,0.11683259431950455
2002-12-30,0.28632529641952975,0.5880089355989652,0.12566576798150517
2002-12-31,0.28746383912873785,0.5868765327183487,0.12565962815291337
2003-01-02,0.29103429620198173,0.5837649506771986,0.12520075312081974
2003-01-03,0.29447571684119345,0.5856141752708247,0.11991010788798181
2003-01-06,0.29956349602259,0.581389900991237,0.11904660298617285
2003-01-07,0.30403796913925296,0.5812438205486372,0.11471821031210984
2003-01-08,0.3117130429326853,0.5709887377845864,0.11729821928272828
2003-01-09,0.3130764748221361,0.5630667841125612,0.12385674106530287
2003-01-10,0.32381846014117277,0.5535257104681598,0.12265582939066744
2003-01-13,0.32479534078932576,0.5568892252584178,0.11831543395225644
2003-01-14,0.32649427786312074,0.5546191413881492,0.11888658074873004
2003-01-15,0.32589393801785066,0.5545993094217816,0.11950675256036776
2003-01-16,0.32353809398776434,0.5547075066038097,0.12175439940842589
2003-01-17,0.3187077795691296,0.5574293506557643,0.12386286977510617
2003-01-21,0.3171978189972839,0.5580622990768579,0.12473988192585815
2003-01-22,0.319248209441446,0.5562422197668848,0.12450957079166912
2003-01-23,0.3260424253386318,0.5622402884334045,0.11171728622796384
2003-01-24,0.3199596765164838,0.5632726941866604,0.1167676292968558
2003-01-27,0.3262652424903664,0.5661185592558168,0.10761619825381673
2003-01-28,0.3270092253920583,0.5664714286521804,0.10651934595576147
2003-01-29,0.32548325562938724,0.5700145205804626,0.10450222379015027
2003-01-30,0.3244550423530069,0.5711281819801416,0.10441677566685158
2003-01-31,0.3240670390636231,0.5627624933541856,0.11317046758219136
2003-02-03,0.3228387563231529,0.5628542416104094,0.1143070020664378
2003-02-04,0.3256019740704214,0.5664069149487682,0.10799111098081045
2003-02-05,0.3275747179672958,0.5619021887661453,0.11052309326655899
2003-02-06,0.3296568952171266,0.5601756257074794,0.11016747907539398
2003-02-07,0.3305046894041118,0.5598382290779287,0.10965708151795946
2003-02-10,0.336939768781887,0.5576727299975225,0.10538750122059065
2003-02-11,0.3361302430277371,0.557141438068938,0.10672831890332476
2003-02-12,0.33106347016773247,0.5663576971704343,0.10257883266183326
2003-02-13,0.33327554476879395,0.5623612491520957,0.10436320607911023
2003-02-14,0.32787757150859725,0.5661310303214425,0.10599139816996021
2003-02-18,0.3259361825297015,0.5646203810194403,0.109443436450858
2003-02-19,0.33189194865689176,0.5575555871123176,0.11055246423079065
2003-02-20,0.3355023791464209,0.5561581338172782,0.1083394870363007
2003-02-21,0.33398139026462526,0.5617167627858127,0.10430184694956207
2003-02-24,0.3342810117201248,0.5616997720049617,0.10401921627491349
2003-02-25,0.3354188101115767,0.5585190297250623,0.10606216016336101
2003-02-26,0.33598323706653993,0.5590678121867237,0.10494895074673628
2003-02-27,0.3343258577945263,0.5579389172606228,0.10773522494485092
2003-02-28,0.3408071156570902,0.5487818458108694,0.11041103853204041
2003-03-03,0.34285733402283597,0.5532397035268233,0.10390296245034068
2003-03-04,0.3408348352021476,0.5539096438569089,0.1052555209409435
2003-03-05,0.3401698318439489,0.5532556619619409,0.10657450619411023
2003-03-06,0.3431938646412962,0.5498354344555667,0.10697070090313715
2003-03-07,0.3516692510341875,0.5428660862336151,0.10546466273219743
2003-03-10,0.34699985830559565,0.5522727790377978,0.10072736265660663
2003-03-11,0.34935299266436426,0.5567289625724104,0.09391804476322536
2003-03-12,0.34968398679719015,0.555090070036885,0.09522594316592486
2003-03-13,0.3447847752541364,0.5675162349440127,0.08769898980185079
2003-03-14,0.35361076823386517,0.5509909661633016,0.09539826560283331
2003-03-17,0.34610156981329376,0.5572818055046745,0.09661662468203172
2003-03-18,0.3547538478734755,0.5547537681005255,0.09049238402599903
2003-03-19,0.35467763057275664,0.5557847467133146,0.08953762271392876
2003-03-20,0.36036363838969576,0.5518985960098767,0.08773776560042748
2003-03-21,0.3604263828646494,0.5505300910851111,0.08904352605023949
2003-03-24,0.3547657254073268,0.5549338542246716,0.09030042036800166
2003-03-25,0.3541813472147861,0.5545211862375053,0.09129746654770847
2003-03-26,0.35768109109234325,0.5502755592009879,0.09204334970666873
2003-03-27,0.35849824187575896,0.5542227393067642,0.0872790188174768
2003-03-28,0.3581047743372839,0.5550595082801982,0.08683571738251789
2003-03-31,0.3664031237574592,0.5419949871670304,0.09160188907551038
2003-04-01,0.3652414082706097,0.5378061477687215,0.09695244396066868
2003-04-02,0.364275059567648,0.5405017076752726,0.09522323275707933
2003-04-03,0.36474427094969936,0.5391638315139821,0.09609189753631858
2003-04-04,0.3669138963043287,0.5355127173379699,0.09757338635770145
2003-04-07,0.3659115464139359,0.5382495153610005,0.09583893822506354
2003-04-08,0.37148786854654536,0.5286909300733874,0.09982120138006716
2003-04-09,0.3704262454777839,0.5279651785689219,0.10160857595329423
2003-04-10,0.36941830097960043,0.5302805943875959,0.10030110463280364
2003-04-11,0.37062888446289644,0.52800634154529,0.10136477399181347
2003-04-14,0.36571832275522353,0.5346074042083474,0.09967427303642905
2003-04-15,0.3728303293360214,0.5265909530876489,0.10057871757632982
2003-04-16,0.3722845301247629,0.52743315248454,0.10028231739069692
2003-04-17,0.37149489545409564,0.532694378240467,0.09581072630543734
2003-04-21,0.37139131451404117,0.5327229061284864,0.09588577935747228
2003-04-22,0.3763433259528241,0.526820346825602,0.09683632722157398
2003-04-23,0.37180187417798016,0.5303861387971659,0.09781198702485401
2003-04-24,0.37339141597188025,0.5270247911519194,0.09958379287620052
2003-04-25,0.3746997774061555,0.5225586489522434,0.10274157364160118
2003-04-28,0.3808255294466549,0.5130657159313641,0.10610875462198098
2003-04-29,0.37281631967285,0.529021437189432,0.09816224313771807
2003-04-30,0.38443597744514657,0.513874544003494,0.10168947855135956
2003-05-01,0.38444308751702433,0.5137963924086736,0.10176052007430218
2003-05-02,0.37450154048740525,0.5321643401802357,0.09333411933235908
2003-05-05,0.3733968315066311,0.5351185595745438,0.09148460891882514
2003-05-06,0.37997700302105875,0.5237953112035245,0.09622768577541678
2003-05-07,0.38166120584174545,0.5214266643846744,0.09691212977358007
2003-05-08,0.38118632930847135,0.5218916685165873,0.09692200217494139
2003-05-09,0.382869748151156,0.5220014312619196,0.09512882058692453
2003-05-12,0.38333209245998734,0.5202775819065703,0.0963903256334424
