Date,SPY,VUSTX,^SPGSCI
1999-04-28,87.32431030273438,2.9252800941467285,160.02000427246094
1999-04-29,86.65914154052734,2.944437026977539,160.75999450683594
1999-04-30,85.95361328125,2.9114463329315186,160.97999572753906
1999-05-03,87.52593231201172,2.914194107055664,161.6300048828125
1999-05-04,86.27613067626953,2.897698163986206,162.3300018310547
1999-05-05,86.96148681640625,2.903200626373291,162.44000244140625
1999-05-06,86.42729187011719,2.872953414916992,159.83999633789062
1999-05-07,87.0824203491211,2.864708423614502,158.8000030517578
1999-05-10,86.64905548095703,2.8757035732269287,160.05999755859375
1999-05-11,87.52593231201172,2.8592071533203125,158.6999969482422
1999-05-12,88.2112808227539,2.864708423614502,156.94000244140625
1999-05-13,88.59426879882812,2.8949477672576904,158.8699951171875
1999-05-14,86.29627990722656,2.845463275909424,158.50999450683594
1999-05-17,86.55833435058594,2.848209857940674,157.9199981689453
1999-05-18,86.39708709716797,2.848209857940674,154.72000122070312
1999-05-19,87.02198028564453,2.867457151412964,153.8699951171875
1999-05-20,86.4978256225586,2.856457233428955,153.88999938964844
1999-05-21,86.01406860351562,2.8702030181884766,154.75999450683594
1999-05-24,84.5828628540039,2.8702030181884766,152.1699981689453
1999-05-25,83.21212005615234,2.872953414916992,152.6199951171875
1999-05-26,84.13939666748047,2.8592071533203125,153.52000427246094
1999-05-27,82.92987823486328,2.845463275909424,152.6999969482422
1999-05-28,83.98821258544922,2.862592935562134,152.22000122070312
1999-06-01,83.6958999633789,2.832200765609741,149.99000549316406
1999-06-02,83.77651977539062,2.832200765609741,151.97000122070312
1999-06-03,84.24014282226562,2.829436779022217,152.64999389648438
1999-06-04,85.93341827392578,2.8266732692718506,155.1199951171875
1999-06-07,86.15519714355469,2.8266732692718506,157.94000244140625
1999-06-08,85.30854034423828,2.815622091293335,157.1999969482422
1999-06-09,85.22793579101562,2.8100950717926025,158.9499969482422
1999-06-10,84.44175720214844,2.7990429401397705,158.57000732421875
1999-06-11,83.73624420166016,2.7686498165130615,161.49000549316406
1999-06-14,83.81685638427734,2.7824642658233643,161.66000366210938
1999-06-15,84.3812484741211,2.7824642658233643,161.69000244140625
1999-06-16,85.99391174316406,2.787990093231201,159.32000732421875
1999-06-17,86.80026245117188,2.823911666870117,159.99000549316406
1999-06-18,86.90052795410156,2.815622091293335,159.86000061035156
1999-06-21,87.10270690917969,2.7990429401397705,158.30999755859375
1999-06-22,86.49613952636719,2.787990093231201,157.8000030517578
1999-06-23,86.071533203125,2.7714109420776367,160.25
1999-06-24,85.42454528808594,2.7575957775115967,159.5
1999-06-25,85.21219635009766,2.7631213665008545,159.6199951171875
1999-06-28,86.25349426269531,2.7824642658233643,158.63999938964844
1999-06-29,87.06229400634766,2.7935163974761963,159.7899932861328
1999-06-30,88.63931274414062,2.8326733112335205,163.36000061035156
1999-07-01,89.30654907226562,2.824342727661133,162.64999389648438
1999-07-02,90.19615936279297,2.8326733112335205,162.6199951171875
1999-07-06,90.17599487304688,2.8215649127960205,161.57000732421875
1999-07-07,90.29730987548828,2.8160133361816406,162.0
1999-07-08,90.3680648803711,2.8326733112335205,162.19000244140625
1999-07-09,90.90390014648438,2.8298959732055664,162.77999877929688
1999-07-12,90.49945831298828,2.860445022583008,162.9199981689453
1999-07-13,90.17599487304688,2.866000175476074,163.9600067138672
1999-07-14,90.68146514892578,2.857668876647949,163.6699981689453
1999-07-15,91.25770568847656,2.860445022583008,165.22999572753906
1999-07-16,91.75306701660156,2.866000175476074,165.8699951171875
1999-07-19,91.1464614868164,2.866000175476074,166.0500030517578
1999-07-20,89.2762222290039,2.866000175476074,162.8300018310547
1999-07-21,89.17513275146484,2.860445022583008,163.49000549316406
1999-07-22,88.0024185180664,2.838228464126587,165.91000366210938
